100 10 5
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.484314, 0.336064, 0.472036, 0.537957, 0.638146, 
0.627499, 0.627472, 0.626806, 0.630364, 0.627681, 
0.629005, 0.628964, 0.630677, 0.62955, 0.662772, 
0.659537, 0.648027, 0.647055, 0.645695, 0.64745, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.449429, 0.378827, 0.412911, 0.429178, 0.47424, 
0.632524, 0.632505, 0.631602, 0.634464, 0.6316, 
0.641274, 0.634054, 0.642746, 0.641406, 0.668215, 
0.641761, 0.635778, 0.635966, 0.641471, 0.677106, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.006608, 0.473762, 0.471153, 0.535762, 0.385157, 
0.629306, 0.635619, 0.635765, 0.636068, 0.646563, 
0.63345, 0.634883, 0.635257, 0.632338, 0.652753, 
0.635304, 0.635309, 0.635058, 0.636051, 0.659028, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0.510104, 0.431879, 0.540865, 
0.641774, 0.601749, 0.611131, 0.645381, 0.643523, 
0.636077, 0.636316, 0.639799, 0.636267, 0.636474, 
0.658418, 0.656692, 0.658644, 0.657026, 0.665365, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.006816, 0, 0, 0, 0, 
0.577515, 0.65144, 0.649455, 0.650454, 0.546415, 
0.644288, 0.643773, 0.6438, 0.642594, 0.643264, 
0.643197, 0.643315, 0.643277, 0.643603, 0.668669, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0.421055, 0, 0, 
0.539438, 0.618468, 0.654767, 0.636597, 0.606002, 
0.650487, 0.650195, 0.649662, 0.650556, 0.647537, 
0.661949, 0.663184, 0.662133, 0.662893, 0.662985, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0.426911, 
0.577927, 0.561158, 0.574637, 0.630298, 0.656782, 
0.641657, 0.650457, 0.650267, 0.650761, 0.650551, 
0.645083, 0.650478, 0.651061, 0.657474, 0.650221, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.00589265, 0, 0, 0, 0, 
0.410426, 0.60304, 0.552778, 0.67161, 0.631247, 
0.579808, 0.659596, 0.659796, 0.658419, 0.659653, 
0.663566, 0.664244, 0.663906, 0.664085, 0.671416, 
0.700673, 0.69031, 0.696438, 0.697362, 0.690673, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.492127, 0, 0.503669, 0.656062, 0, 
0.613148, 0.589025, 0.577399, 0.654729, 0.628134, 
0.653873, 0.653727, 0.656987, 0.655688, 0.654119, 
0.653594, 0.655452, 0.655047, 0.655024, 0.681665, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.0070771, 0, 0.313896, 0, 0, 
0.556509, 0.550199, 0.554272, 0.57566, 0.547398, 
0.554948, 0.551076, 0.555346, 0.554759, 0.677839, 
0.661952, 0.660997, 0.666842, 0.661321, 0.659928, 
0.688145, 0.690656, 0.688544, 0.685373, 0.688132, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.548653, 0.65828, 0.55982, 0.541664, 0.557234, 
0.561848, 0.557754, 0.556868, 0.590881, 0.684443, 
0.665282, 0.665512, 0.664842, 0.667257, 0.664382, 
0.546735, 0.695139, 0.580156, 0.553863, 0.644714, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0.451008, 0, 0, 
0.44745, 0.418007, 0.516409, 0.515339, 0.56957, 
0.671322, 0.639963, 0.672557, 0.673527, 0.647783, 
0.669456, 0.675099, 0.67528, 0.661997, 0.674256, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.01104, 0, 0.352392, 0, 0, 
0, 0.0108199, 0.571404, 0.601927, 0.290984, 
0.594054, 0.660072, 0.601181, 0.688885, 0.640947, 
0.676203, 0.676906, 0.676196, 0.67683, 0.678617, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0.01648, 0, 0.551271, 0.648384, 
0.59142, 0.568942, 0.685579, 0.674614, 0.589069, 
0.672651, 0.684678, 0.684761, 0.683015, 0.684173, 
0.447044, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.014151, 0, 0, 0.38147, 0.473636, 
0.573407, 0.570376, 0.660778, 0.61737, 0.704647, 
0.556714, 0.572225, 0.621572, 0.699812, 0.634441, 
0.682978, 0.682277, 0.68261, 0.682445, 0.690751, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.012488, 0.0149541, 0, 0, 0, 
0, 0, 0.547334, 0, 0, 
0.571158, 0.613015, 0.597389, 0.580126, 0.699693, 
0.572508, 0.564813, 0.689553, 0.663275, 0.602299, 
0.684067, 0.683328, 0.683165, 0.683365, 0.683359, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.0105386, 0, 0, 0, 0, 
0.576843, 0.654243, 0.675189, 0.691096, 0.674162, 
0.573839, 0.561455, 0.698686, 0.578782, 0.643043, 
0, 0.33422, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0.0197429, 0, 0, 0, 
-0.0144987, 0, 0, 0, 0, 
0.467872, 0.566524, 0.641981, 0.586846, 0.70707, 
0.578354, 0.603675, 0.709397, 0.516053, 0.580828, 
0.575929, 0.650357, 0.70595, 0.703865, 0.618334, 
0.688578, 0.689907, 0.695694, 0.690995, 0.688665, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0.565627, 0.634727, 0.429127, 0.568529, 
0.660406, 0.583433, 0.580729, 0.581927, 0.695777, 
0.696943, 0.697612, 0.697046, 0.696173, 0.698169, 
0.689536, 0.689551, 0.689835, 0.693917, 0.689964, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.014248, 0, 0, 0, 0, 
0.305533, 0, 0, 0, 0, 
0.441508, 0.587906, 0.593624, 0.641617, 0.584909, 
0.685421, 0, 0, 0, 0, 
0.700559, 0.700555, 0.700825, 0.701479, 0.700474, 
0.71092, 0.581983, 0.580635, 0.582401, 0.64637, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0.436863, 
0, 0.450662, 0, 0, 0, 
0.227613, 0.456502, 0.599089, 0.596033, 0.601503, 
0, 0, 0, 0, 0, 
0.700256, 0.708522, 0.707797, 0.706933, 0.707098, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.0154637, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.00416877, 0.396909, 0.275233, 0, 0.457687, 
0.440098, 0.575402, 0.599712, 0, 0, 
0.494448, 0.592001, 0.722577, 0.621346, 0.58954, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.0145858, 0, 0, 0.474034, 0.319949, 
0.592163, 0.650132, 0.602818, 0.716263, 0.678171, 
0.706599, 0.716511, 0.716068, 0.716324, 0.716865, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.015328, 0, 0, 0, 0, 
0, 0, 0, 0.573858, 0, 
-0.0134067, 0.020816, 0.391992, 0, 0.674521, 
0.653214, 0.656288, 0.712662, 0.695026, 0.720216, 
0.719334, 0.676418, 0.719643, 0.718325, 0.718597, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0.536125, 0, 0.336611, 
0.60292, 0.683399, 0.732672, 0.719241, 0.734423, 
0.641091, 0.690436, 0.606112, 0.715756, 0.729021, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.179837, 0, 0, 0, 0, 
0.606009, 0.575002, 0.61246, 0.731182, 0.612704, 
0.549903, 0.555536, 0.631545, 0, 0.425107, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.0177655, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.309684, 0.315096, 0.487395, 0.661921, 0.479032, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0.507232, 
0, 0, 0, 0, 0, 
-0.0183745, 0.0229155, 0, 0, 0, 
0.426197, 0.618369, 0.621262, 0.774024, 0.625326, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.017384, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.0182249, 0, 0, 0.395704, 0, 
0.57957, 0.624286, 0.699441, 0.713288, 0.747045, 
0, 0, 0, 0, 0, 
0.743976, 0.683127, 0.743394, 0.742983, 0.673288, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.710707, 0.71744, 0.709627, 0.718012, 0.74815, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0.352331, 0, 0, 
0, 0, 0, 0, 0, 
0.46787, 0.606339, 0.627351, 0.744817, 0.629962, 
0, 0, 0, 0, 0, 
0.734157, 0.734664, 0.734647, 0.741466, 0.735093, 
0.736456, 0.737092, 0.737628, 0.735975, 0.736797, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0.0269789, 0.0619583, 0, 0.581188, 
0, 0, 0, 0, 0, 
0.527411, 0.183986, 0.598825, 0.699605, 0, 
0, 0, 0, 0, 0, 
0.684398, 0.762172, 0.623486, 0.729649, 0.76381, 
0.734429, 0.732899, 0.733407, 0.756773, 0.733172, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.0197271, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.365299, 0, 0, 0, 0, 
-0.0202764, 0, 0.406867, 0, 0, 
0, 0, 0, 0, 0, 
0, 0.516391, 0.763211, 0.296071, 0, 
0.623828, 0.750217, 0.509056, 0.701852, 0.718638, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0.509608, 0, 0, 
-0.0191144, 0.566421, 0.394863, 0, 0, 
0, 0, 0, 0, 0, 
0.742523, 0.751114, 0.75113, 0.754588, 0.750889, 
0, 0, 0.251324, 0.526956, 0.336249, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.020528, 0, 0, 0, 0, 
-0.0212713, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.0237787, 0.356235, 0, 0, 0.750133, 
0.251683, 0, 0, 0.772333, 0, 
0.753671, 0.753711, 0.753438, 0.754555, 0.753362, 
0, 0, 0, 0.529263, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.259656, 0, 0, 0, 0, 
-0.0155525, 0.0263636, 0.629449, 0, 0, 
0.641735, 0.689645, 0.644838, 0.672476, 0.762041, 
0.641648, 0.753361, 0.734349, 0.755724, 0.754912, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.0202366, 0, 0, 0.518182, 0.692905, 
-0.0222282, 0, 0.436576, 0.583263, 0, 
0.469794, 0.53839, 0, 0.71473, 0, 
0.644683, 0.68189, 0.68698, 0.643604, 0.773544, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.0170605, 0, 0, 0, 0.654804, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0.491101, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0.63634, 
0, 0, 0, 0, 0, 
0, 0, 0.615801, 0, 0.55318, 
0.423357, 0.649447, 0.633425, 0.586653, 0.742209, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0.0346846, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.370706, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.586509, 0.656438, 0.65373, 0.785844, 0.507636, 
0.647301, 0.739538, 0.726324, 0.779767, 0.7809, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0.11292, 0, 
0, 0, 0, 0, 0, 
-0.0219296, 0.0312832, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.405436, 0.650413, 0.728716, 0.529961, 0.341621, 
0.518753, 0.786052, 0.663789, 0.732475, 0.724183, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0.107306, 0, 
0, 0, 0, 0, 0.39237, 
0, 0, 0, 0, 0, 
0, 0.483547, 0.733986, 0.49696, 0.663215, 
0, 0, 0, 0.534519, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0.0398476, 0, 0, 0.493994, 
0, 0, 0, 0, 0, 
0.440925, 0.669398, 0.677337, 0.675837, 0.761249, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.0221632, 0.0692525, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.495704, 0.497953, 0.714891, 0, 0.730285, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0.368647, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.800779, 0.792011, 0.810123, 0.812937, 0.809944, 
0.650163, 0.670769, 0.801256, 0.667953, 0.701717, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0.422487, 0.620081, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.785007, 0.784864, 0.765291, 0.791418, 0.785478, 
0.788904, 0.788862, 0.789154, 0.788922, 0.791919, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0.66309, 
0, 0, 0, 0, 0, 
-0.024661, 0.549286, 0, 0.691798, 0.290645, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.809542, 0.808503, 0.808699, 0.808884, 0.803436, 
0.753172, 0.821902, 0.823517, 0.825233, 0.825009, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.02872, 0.471262, 0.712832, 0.678061, 0.568113, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.491625, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0.515894, 0, 
-0.0210725, 0, 0, 0, 0.5748, 
0, 0, 0, 0, 0, 
0.803055, 0.755368, 0.790654, 0.808927, 0.807222, 
0.731514, 0.719511, 0.820065, 0.779624, 0.694472, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.0248986, 0.306294, 0.491611, 0.598873, 0.455791, 
0, 0, 0, 0, 0.483813, 
0, 0, 0, 0, 0, 
0.812692, 0.810104, 0.809349, 0.809453, 0.810304, 
0.777757, 0.796599, 0.801337, 0.812704, 0.810989, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.0242032, 0, 0, 0, 0, 
0, 0.504592, 0, 0.641253, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.656849, 0.686357, 0.818739, 0.720047, 0.661453, 
0, 0.682413, 0.391517, 0, 0.837033, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.0224648, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.0257627, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.030312, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.385452, 0, 0, 0, 0, 
0.374939, 0.547959, 0.541644, 0.515107, 0.721953, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.0243149, 0, 0, 0, 0, 
