50 5 5
-0.695762, -0.695212, -0.695825, -0.695359, -0.697585, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.660699, -0.648512, -0.660432, -0.664196, -0.705381, 
-0.68832, -0.688083, -0.699043, -0.701877, -0.713166, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.65904, -0.644428, -0.659688, -0.670192, -0.660285, 
-0.681917, -0.681904, -0.681346, -0.681406, -0.680444, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.637222, -0.677049, -0.677759, -0.669888, -0.706926, 
-0.667334, -0.668652, -0.674083, -0.667127, -0.67061, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.623827, -0.643187, -0.655259, -0.638887, -0.691737, 
-0.608111, -0.610131, -0.610785, -0.605944, -0.611476, 
-0.715254, -0.715357, -0.71034, -0.716455, -0.715073, 
-0.711203, -0.71124, -0.711464, -0.712434, -0.707334, 
0, 0, 0, 0, 0, 
-0.645844, -0.664624, -0.644399, -0.678627, -0.676652, 
-0.651631, -0.653409, -0.660569, -0.684725, -0.670925, 
-0.611236, -0.604216, -0.60582, -0.612343, -0.609267, 
-0.462416, -0.4581, -0.453477, -0.47531, -0.468318, 
0, 0, 0, 0, 0, 
-0.607583, -0.65324, -0.637989, -0.662969, -0.638297, 
-0.634862, -0.643102, -0.639671, -0.643602, -0.645697, 
-0.680312, -0.683737, -0.687695, -0.69284, -0.699114, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.596062, -0.606175, -0.614079, -0.631592, -0.637504, 
-0.621652, -0.623399, -0.621622, -0.622607, -0.622, 
-0.510801, -0.497196, -0.513992, -0.516058, -0.503565, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.653742, -0.630805, -0.639764, -0.674215, -0.597505, 
-0.590821, -0.604818, -0.602312, -0.616157, -0.606586, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.628874, -0.632997, -0.646257, -0.615921, -0.657106, 
-0.616614, -0.617563, -0.616397, -0.631947, -0.621843, 
-0.625646, -0.627135, -0.62575, -0.625854, -0.626079, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.620455, -0.619365, -0.577586, -0.645329, -0.617874, 
-0.601477, -0.597317, -0.598861, -0.606783, -0.601802, 
-0.631501, -0.639659, -0.641576, -0.644889, -0.663919, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.560295, -0.563632, -0.559938, -0.567317, -0.562617, 
-0.585045, -0.585477, -0.584817, -0.58673, -0.587739, 
-0.119574, -0.108934, -0.0980021, -0.131053, -0.176966, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.584804, -0.582721, -0.569938, -0.591476, -0.575173, 
-0.505896, -0.511799, -0.507633, -0.507091, -0.509966, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.549905, -0.552825, -0.558423, -0.54927, -0.573496, 
-0.56918, -0.576855, -0.574122, -0.577506, -0.5857, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.58528, -0.603145, -0.565125, -0.565109, -0.618725, 
-0.587326, -0.585036, -0.588158, -0.589577, -0.60443, 
-0.573625, -0.575172, -0.574223, -0.5758, -0.573303, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.531639, -0.5755, -0.529209, -0.53216, -0.577559, 
-0.570261, -0.587443, -0.589316, -0.593536, -0.603951, 
-0.586602, -0.5856, -0.58744, -0.587796, -0.587077, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.515857, -0.527712, -0.51387, -0.526948, -0.51463, 
-0.333959, -0.346106, -0.332368, -0.325828, -0.340444, 
-0.0142892, -0.147143, -0.101522, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.487808, -0.560128, -0.554202, -0.52567, -0.521149, 
-0.502454, -0.504838, -0.505226, -0.50661, -0.499808, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.514222, -0.553443, -0.51532, -0.51904, -0.519098, 
-0.501964, -0.536514, -0.53091, -0.531488, -0.548289, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.487966, -0.507813, -0.488925, -0.492353, -0.491262, 
-0.537796, -0.537155, -0.537413, -0.542841, -0.538994, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.533294, -0.533541, -0.511187, -0.522651, -0.514684, 
-0.539568, -0.538133, -0.541002, -0.542941, -0.53932, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.476477, -0.478969, -0.478565, -0.477081, -0.476244, 
-0.263476, -0.259302, -0.240223, -0.26572, -0.271868, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.453603, -0.451545, -0.453709, -0.507154, -0.452187, 
-0.0656783, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.485104, -0.48028, -0.492618, -0.487258, -0.486232, 
-0.206419, -0.202426, -0.178358, -0.208113, -0.171569, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.478431, -0.495536, -0.478504, -0.488637, -0.476728, 
-0.321779, -0.30098, -0.306888, -0.318835, -0.30439, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.446778, -0.476812, -0.439797, -0.460993, -0.453578, 
-0.493572, -0.487814, -0.486135, -0.487444, -0.494603, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
