100 10 5
0.171995, 0.172441, 0.172756, 0.172164, 0.176068, 
0.160056, 0.157581, 0.159513, 0.15679, 0.164558, 
0.141926, 0.142248, 0.14204, 0.140407, 0.142926, 
0.15586, 0.156479, 0.15611, 0.155397, 0.156088, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.176129, 0.176105, 0.0727081, 0.174731, 0.184383, 
0.161643, 0.161208, 0.160415, 0.161696, 0.163541, 
0.145555, 0.145848, 0.145483, 0.139209, 0.148383, 
0.159018, 0.15917, 0.159486, 0.156201, 0.159629, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.180182, 0.180323, 0.179877, 0.180428, 0.177699, 
0.166645, 0.164857, 0.165451, 0.166005, 0.168581, 
0.153842, 0.153689, 0.153778, 0.153093, 0.154946, 
0.149756, 0.149824, 0.149831, 0.149449, 0.149826, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.184704, 0.185698, 0.185934, 0.183532, 0.187091, 
0.171562, 0.172505, 0.171529, 0.172117, 0.172306, 
0.151989, 0.151586, 0.152, 0.150836, 0.152009, 
0.184736, 0.186032, 0.186203, 0.183366, 0.18629, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.184717, 0.000550963, 0.185512, 0.127282, 0.18329, 
0.173163, 0.173069, 0.173551, 0.173093, 0.172725, 
0.159849, 0.158653, 0.159175, 0.158164, 0.159883, 
0.143979, 0.143782, 0.14331, 0.143313, 0.14395, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.0254046, 0.219152, 0.137386, 0.0587332, 0.218726, 
0.177039, 0.176493, 0.176503, 0.176129, 0.176647, 
0.164631, 0.16489, 0.164973, 0.164926, 0.165147, 
0.183778, 0.182267, 0.184388, 0.182214, 0.183785, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.0124004, 0, 0, 0.167217, 0.170136, 
0.175746, 0.17566, 0.17591, 0.175985, 0.175624, 
0.167204, 0.166997, 0.167215, 0.166928, 0.167121, 
0.159302, 0.158538, 0.158812, 0.15913, 0.158918, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0.229534, 0.18991, 0.229864, 0, 
0.178795, 0.181095, 0.180657, 0.18122, 0.180825, 
0.175054, 0.174445, 0.174431, 0.173808, 0.17435, 
0.159406, 0.158876, 0.159232, 0.158516, 0.158846, 
0.227546, 0.226146, 0.228295, 0.225583, 0.232902, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.000284278, 0, 0.231541, 0, 0, 
0.188261, 0.187644, 0.188169, 0.187866, 0.187799, 
0.184743, 0.184751, 0.183983, 0.184376, 0.183703, 
0.147843, 0.147288, 0.147066, 0.146466, 0.147168, 
0.148431, 0.150849, 0.148168, 0.149059, 0.147076, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.113093, 0, 0, 0, 0, 
0.189818, 0.189163, 0.188371, 0.189212, 0.189267, 
0.175733, 0.175193, 0.175352, 0.1762, 0.175698, 
0.156796, 0.15662, 0.156528, 0.156176, 0.156739, 
0.19179, 0.191939, 0.192457, 0.192201, 0.19303, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.10973, 0, 0, 0, 0, 
0.203127, 0.201796, 0.203191, 0.202678, 0.203151, 
0.186509, 0.185698, 0.185915, 0.185355, 0.186276, 
0.160227, 0.160589, 0.160409, 0.160478, 0.159378, 
0.300228, 0.295958, 0.299287, 0.302031, 0.298472, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0.0177027, 0, 0.279898, 
0.19658, 0.197036, 0.197053, 0.197212, 0.196243, 
0.184433, 0.183868, 0.183998, 0.18334, 0.184159, 
0.179495, 0.178653, 0.179174, 0.178562, 0.179217, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.207234, 0, 0, 0, 0.0229606, 
0.20909, 0.208698, 0.208711, 0.20913, 0.208018, 
0.183156, 0.182621, 0.183013, 0.183358, 0.18361, 
0.175458, 0.175734, 0.175012, 0.175283, 0.175842, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.213389, 0.00436635, 0, 0, 0, 
0.219397, 0.220033, 0.218951, 0.218991, 0.220119, 
0.197747, 0.197032, 0.197073, 0.197461, 0.197495, 
0.191425, 0.190541, 0.190877, 0.190631, 0.19172, 
0.28282, 0, 0.126512, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.0315235, 0, 0, 0, 0, 
0.212612, 0, 0, 0, 0.0502614, 
0.193498, 0.193405, 0.193616, 0.193777, 0.193024, 
0.218264, 0.217524, 0.218044, 0.217172, 0.218477, 
0.168896, 0.166474, 0.167791, 0.166769, 0.167089, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0.279278, 0.0177689, 
0.0925452, 0.213328, 0.217127, 0.216183, 0.216573, 
0.194049, 0.19455, 0.194133, 0.194523, 0.194709, 
0.194793, 0.195068, 0.195386, 0.194215, 0.194477, 
0.160154, 0.155696, 0.155901, 0.156103, 0.156128, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0.00518934, 0, 0.212524, 0.0704406, 
0.0449901, 0.219762, 0.224213, 0.225218, 0.223582, 
0.206587, 0.204426, 0.202635, 0.202829, 0.204535, 
0.229802, 0.2299, 0.229671, 0.228648, 0.227167, 
0, 0.193693, 0.323607, 0.363699, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.0187008, 0, 0.189507, 0.282854, 0, 
-0.00492697, 0.226207, 0.042604, 0, 0.226488, 
0.211305, 0.211208, 0.21172, 0.21091, 0.210614, 
0.224279, 0.22378, 0.226205, 0.225648, 0.225556, 
0.200813, 0.200483, 0.200343, 0.199983, 0.197988, 
0.155053, 0.154673, 0.155186, 0.154975, 0.154086, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.000669888, 0, 0, 0, 0, 
0.204611, 0, 0.0749593, 0, 0, 
0.208402, 0.209747, 0.20965, 0.210017, 0.209477, 
0.197765, 0.19771, 0.197869, 0.196373, 0.197922, 
0.172233, 0.172396, 0.172161, 0.17202, 0.171415, 
0.155985, 0.15641, 0.156511, 0.156423, 0.155395, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.00251152, 0.0479737, 0, 0, 0, 
-0.0193897, 0.232987, 0, 0, 0, 
0.217666, 0.217096, 0.21734, 0.215971, 0.217487, 
0, 0.27593, 0.310622, 0.304028, 0.295973, 
0.174049, 0.173763, 0.173593, 0.172736, 0.173055, 
0.287122, 0.293516, 0.294192, 0.289611, 0.295302, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.0414498, 0.266916, 0, 0.0935869, 0.0731956, 
0.234863, 0.23232, 0.229143, 0.229973, 0.230748, 
0, 0, 0, 0, 0, 
0.18533, 0.184527, 0.184818, 0.184569, 0.185318, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.0200263, 0, 0, 0, 0, 
0, 0.00677797, 0.0230888, 0, 0.278334, 
0.0394285, 0.179247, 0.0743777, 0.219927, 0.221498, 
0.24374, 0.242282, 0.244608, 0.240188, 0.242011, 
0.300009, 0.122978, 0.295895, 0.30212, 0.295213, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.0124026, 0, 0, 0, 0, 
0.20136, 0, 0.16964, 0, 0, 
0.0277064, 0.176881, 0.229305, 0.230846, 0.231959, 
0.20112, 0.206436, 0.206838, 0.206378, 0.20695, 
0.198726, 0.19847, 0.198552, 0.197975, 0.198585, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0.0323967, 0, 0, 
0.04552, 0.0216444, 0.247659, 0.0273005, 0.249082, 
0.205229, 0.236251, 0.096956, 0.236225, 0.236345, 
0.211086, 0.210927, 0.211772, 0.210825, 0.211269, 
0.206931, 0.206798, 0.206562, 0.207606, 0.207592, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.0296774, 0.279388, 0, 0, 0.277883, 
0.0433765, 0.262983, 0.263216, 0.262357, 0.2619, 
0.215577, 0.215663, 0.215426, 0.215098, 0.215077, 
0.219604, 0.219047, 0.219027, 0.218375, 0.218359, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0.041442, 0, 0, 
0, 0.289746, 0, 0, 0, 
0.036758, 0, 0.0428548, 0, 0.250979, 
0.230319, 0.230009, 0.228472, 0.228529, 0.228638, 
0.293697, 0.294945, 0, 0.166531, 0.298062, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0.128645, 
0, 0.0072288, 0, 0, 0.200325, 
-0.00328461, 0.0416029, 0, 0, 0, 
0.245265, 0.259547, 0.260811, 0.26091, 0.261377, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.0111612, 0.0116491, 0, 0, 0, 
-0.0233124, 0.00571312, 0, 0.0624108, 0.277564, 
-0.0278873, 0.281846, 0, 0.0708052, 0.276304, 
0.230133, 0.230578, 0.230607, 0.22975, 0.229187, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0.113519, 0, 0.0430218, 0, 
-0.0194314, 0, 0.0578687, 0, 0.269076, 
0.231987, 0.23166, 0.232024, 0.231819, 0.231504, 
0, 0, 0, 0, 0, 
0.204687, 0.2042, 0.203626, 0.205424, 0.205221, 
0, 0, 0.291239, 0, 0, 
0, 0, 0, 0, 0, 
0.100469, 0.0974572, 0.0974897, 0.0974376, 0.0975011, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0.271343, 0, 0, 0, 
-0.0237668, 0.0340622, 0, 0, 0, 
0.248201, 0.248332, 0.247835, 0.247323, 0.247853, 
0, 0, 0, 0, 0, 
0.18419, 0.183952, 0.184059, 0.183571, 0.183859, 
0.174369, 0.174553, 0.174489, 0.174528, 0.174521, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.0179493, 0, 0, 0, 0, 
0.221951, 0.248919, 0.248285, 0.248544, 0.248403, 
0, 0, 0, 0, 0, 
0.239872, 0.241732, 0.241979, 0.242727, 0.241994, 
0.170386, 0.170338, 0.170263, 0.170289, 0.169956, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.00368439, 0, 0, 0, 0, 
-0.00601037, 0.0183337, 0, 0, 0, 
0, 0.292909, 0, 0.298379, 0, 
0, 0, 0, 0, 0, 
0.284527, 0.306262, 0.297884, 0.290599, 0.302605, 
0.273846, 0.271016, 0.26915, 0.271511, 0.269287, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.0117093, 0, 0, 0, 0, 
0.0360385, 0, 0, 0, 0, 
0.118615, 0.0504453, 0.270894, 0.0302031, 0, 
0.163686, 0.264576, 0.26493, 0.135364, 0.26315, 
0, 0, 0, 0, 0, 
0.204896, 0.20466, 0.204174, 0.202372, 0.204644, 
0.068128, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.0316761, 0, 0, 0, 0.292414, 
-0.0318819, 0.0305134, 0.0463578, 0.0619031, 0.256938, 
0, 0.263224, 0.26335, 0.262381, 0.263224, 
0.138916, 0.338757, 0.33808, 0.319694, 0.334123, 
0.205137, 0.204973, 0.204522, 0.20446, 0.204072, 
0, 0.331336, 0, 0.251898, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.183271, 0.0217663, 0.267072, 0.0258754, 0.266566, 
-0.0177216, 0.224662, 0, 0.116522, 0.254043, 
0.249857, 0.249616, 0.248371, 0.248732, 0.247608, 
0.21856, 0.220572, 0.220745, 0.220264, 0.220685, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.027688, 0, 0, 0.341121, 0, 
0.284484, 0.107345, 0.152038, 0.283016, 0.181336, 
0, 0.0286268, 0.135187, 0.125264, 0.280554, 
0.290327, 0, 0.041614, 0.292428, 0.292592, 
0.244843, 0.244537, 0.245301, 0.243025, 0.243252, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0.21487, 0, 0, 0, 
0.0567525, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.0035959, 0, 0, 0, 0, 
-0.00382389, 0, 0, 0, 0, 
-0.00605552, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.32251, 0, 0.278272, 0.213809, 0.321466, 
0.288079, 0.288415, 0.285492, 0.288094, 0.288028, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.0140329, 0, 0, 0, 0, 
0, 0, 0.0585736, 0, 0.386819, 
-0.00668476, 0, 0.357459, 0, 0, 
0, 0, 0, 0, 0, 
0.273544, 0.27483, 0.273911, 0.272533, 0.275048, 
0.23994, 0.239895, 0.239708, 0.240074, 0.239364, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.0291701, 0, 0, 0, 0.402423, 
-0.0156534, 0.0486897, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0.243619, 0, 0.253902, 0.255686, 
0.254246, 0.254587, 0.25399, 0.252976, 0.253014, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0.0206569, 0, 0, 0.40825, 
0, 0, 0, 0, 0, 
0.271235, 0.271571, 0.270267, 0.270699, 0.269644, 
0.0001989, 0, 0, 0.206015, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.034464, 0.0134875, 0, 0.294562, 0, 
0, 0, 0, 0, 0, 
0.268095, 0.268233, 0.267823, 0.268039, 0.268129, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.03056, 0, 0, 0, 0, 
0, 0, 0.327403, 0, 0, 
0, 0, 0, 0, 0, 
0.254558, 0.273654, 0.273505, 0.273388, 0.272602, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.027864, 0, 0.072856, 0, 0, 
-0.00407271, 0, 0, 0, 0, 
-0.00673749, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.153592, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.245708, 0.245522, 0.245438, 0.243677, 0.244823, 
0.297547, 0.289648, 0.293036, 0.293173, 0.296962, 
0, 0, 0, 0, 0, 
-0.00388948, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.00302048, 0, 0, 0, 0.313716, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.195109, 0.194781, 0.195935, 0.195045, 0.194761, 
0.200493, 0.197503, 0.197709, 0.197579, 0.197208, 
0, 0, 0, 0, 0, 
-0.0151847, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.0172502, 0.00444566, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.0599881, 0.287318, 0.286694, 0.287339, 0.286458, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.220755, 0.220807, 0.220404, 0.222759, 0.221045, 
0.242085, 0.242803, 0.244989, 0.24512, 0.240959, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0.447855, 
0, 0, 0, 0, 0, 
0, 0, 0, 0.35534, 0, 
0.0655234, 0.21489, 0.285778, 0.285393, 0.286072, 
0, 0, 0, 0, 0, 
0.248045, 0, 0.262539, 0, 0, 
0, 0, 0, 0.357924, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.0281413, 0.0366177, 0, 0.307056, 0, 
0, 0, 0.291705, 0, 0, 
0, 0, 0, 0, 0, 
0.245087, 0.24524, 0.244791, 0.243048, 0.245787, 
0.254741, 0.254336, 0.252791, 0.253936, 0.253152, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.277886, 0.310599, 0.309765, 0.310332, 0.309552, 
0.0435111, 0, 0.152197, 0, 0, 
0, 0, 0, 0, 0, 
0.234793, 0.234961, 0.234029, 0.234678, 0.234865, 
0.235474, 0.234815, 0.235327, 0.23498, 0.235482, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.034432, 0, 0, 0, 0, 
0, 0.0311919, 0, 0, 0, 
0.218298, 0.187123, 0.317757, 0.0664588, 0.316744, 
-0.0151938, 0.1004, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.270492, 0.281126, 0.279027, 0.278431, 0.279317, 
0.314614, 0.313205, 0.311275, 0.292408, 0.31139, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.032128, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0.0160412, 0, 0.134903, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0.0751187, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
-0.00444126, 0, 0, 0, 0, 
-0.00752264, 0.0040394, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 
