2020-02-02 22:01:43.559597: I tensorflow/core/platform/cpu_feature_guard.cc:142] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2
Radiation dose : 3.5 Gy , radius :  14.468241081762496 remaining : 4 time = 24
Radiation dose : 1.5 Gy , radius :  9.960923651951159 remaining : 8 time = 24
Radiation dose : 0.0 Gy , radius :  11.05486318323298 remaining : 16 time = 24
Radiation dose : 1.0 Gy , radius :  12.149897118905988 remaining : 24 time = 24
Radiation dose : 2.0 Gy , radius :  12.298373876248846 remaining : 20 time = 24
Radiation dose : 0.0 Gy , radius :  11.217842929904126 remaining : 40 time = 24
Radiation dose : 0.0 Gy , radius :  12.149897118905988 remaining : 80 time = 24
Radiation dose : 0.0 Gy , radius :  12.149897118905988 remaining : 160 time = 24
Radiation dose : 1.5 Gy , radius :  13.245754036671526 remaining : 182 time = 24
Radiation dose : 0.5 Gy , radius :  13.245754036671526 remaining : 294 time = 24
Radiation dose : 0.5 Gy , radius :  13.60624856453828 remaining : 488 time = 24
Radiation dose : 4.0 Gy , radius :  14.675830470538969 remaining : 94 time = 24
Radiation dose : 2.0 Gy , radius :  13.382077566656084 remaining : 78 time = 24
Radiation dose : 0.0 Gy , radius :  14.468241081762496 remaining : 156 time = 24
Radiation dose : 3.5 Gy , radius :  14.675830470538969 remaining : 44 time = 24
Radiation dose : 3.5 Gy , radius :  14.675830470538969 remaining : 20 time = 24
Radiation dose : 0.0 Gy , radius :  15.556349186104047 remaining : 40 time = 24
Radiation dose : 0.5 Gy , radius :  16.82676439485619 remaining : 64 time = 24
Radiation dose : 1.5 Gy , radius :  17.076592165886026 remaining : 58 time = 24
Radiation dose : 2.5 Gy , radius :  18.439360075664233 remaining : 46 time = 24
Radiation dose : 1.0 Gy , radius :  18.439360075664233 remaining : 66 time = 24
Radiation dose : 0.0 Gy , radius :  18.439360075664233 remaining : 132 time = 24
Radiation dose : 0.0 Gy , radius :  18.796808239698567 remaining : 264 time = 24
Radiation dose : 2.5 Gy , radius :  19.492049661336285 remaining : 168 time = 24
Radiation dose : 3.5 Gy , radius :  20.22325394193526 remaining : 36 time = 24
Average (on the epoch) training loss: 0.13549233973026276
Episode average V value: 0.11956950701200045
Radiation dose : 2.5 Gy , radius :  13.782960494755836 remaining : 1337 time = 24
Radiation dose : 0.0 Gy , radius :  12.828094168659662 remaining : 2345 time = 24
Radiation dose : 1.5 Gy , radius :  13.427211177307074 remaining : 2315 time = 24
Radiation dose : 0.5 Gy , radius :  14.34224529144583 remaining : 2951 time = 24
Radiation dose : 0.5 Gy , radius :  14.758048651498614 remaining : 3443 time = 24
Radiation dose : 0.0 Gy , radius :  15.633937443907087 remaining : 4027 time = 24
Radiation dose : 4.0 Gy , radius :  16.5 remaining : 947 time = 24
Radiation dose : 0.5 Gy , radius :  16.35267562205036 remaining : 1556 time = 24
Radiation dose : 1.5 Gy , radius :  16.82676439485619 remaining : 1647 time = 24
Radiation dose : 4.0 Gy , radius :  17.90670265570968 remaining : 395 time = 24
Radiation dose : 0.0 Gy , radius :  16.35267562205036 remaining : 799 time = 24
Radiation dose : 3.0 Gy , radius :  17.771043863543863 remaining : 345 time = 24
Radiation dose : 4.0 Gy , radius :  18.439360075664233 remaining : 94 time = 24
Radiation dose : 2.0 Gy , radius :  16.5 remaining : 89 time = 24
Radiation dose : 0.0 Gy , radius :  18.0413414135424 remaining : 182 time = 24
Radiation dose : 0.0 Gy , radius :  18.0413414135424 remaining : 370 time = 24
Radiation dose : 0.5 Gy , radius :  18.0413414135424 remaining : 617 time = 24
Radiation dose : 4.0 Gy , radius :  17.90670265570968 remaining : 161 time = 24
Radiation dose : 1.0 Gy , radius :  18.82896704548606 remaining : 214 time = 24
Radiation dose : 2.0 Gy , radius :  18.82896704548606 remaining : 153 time = 24
Radiation dose : 0.0 Gy , radius :  18.208239892971534 remaining : 307 time = 24
Radiation dose : 2.5 Gy , radius :  19.21067411623028 remaining : 190 time = 24
Radiation dose : 1.0 Gy , radius :  18.700000000000003 remaining : 266 time = 24
Radiation dose : 0.5 Gy , radius :  19.492049661336285 remaining : 462 time = 24
Radiation dose : 2.0 Gy , radius :  20.22325394193526 remaining : 360 time = 24
Radiation dose : 2.5 Gy , radius :  20.75475849052453 remaining : 209 time = 24
Radiation dose : 2.5 Gy , radius :  20.75475849052453 remaining : 108 time = 24
Radiation dose : 0.0 Gy , radius :  18.208239892971534 remaining : 219 time = 24
Radiation dose : 0.0 Gy , radius :  18.796808239698567 remaining : 440 time = 24
Radiation dose : 0.5 Gy , radius :  19.21067411623028 remaining : 737 time = 24
Radiation dose : 2.0 Gy , radius :  19.830532015051944 remaining : 618 time = 24
Radiation dose : 0.5 Gy , radius :  20.22325394193526 remaining : 1054 time = 24
Radiation dose : 0.5 Gy , radius :  20.871032557111306 remaining : 1762 time = 24
Radiation dose : 0.5 Gy , radius :  22.27330240444825 remaining : 2998 time = 24
Radiation dose : 3.5 Gy , radius :  22.27330240444825 remaining : 1021 time = 24
Radiation dose : 4.0 Gy , radius :  22.10972636646596 remaining : 230 time = 24
Radiation dose : 1.0 Gy , radius :  22.10972636646596 remaining : 299 time = 24
Radiation dose : 1.5 Gy , radius :  23.204525420701888 remaining : 311 time = 24
Radiation dose : 4.0 Gy , radius :  21.917344729688406 remaining : 89 time = 24
Radiation dose : 0.0 Gy , radius :  22.677080940897135 remaining : 181 time = 24
Radiation dose : 2.0 Gy , radius :  24.024362634625714 remaining : 136 time = 24
Radiation dose : 0.0 Gy , radius :  24.024362634625714 remaining : 273 time = 24
Radiation dose : 0.0 Gy , radius :  25.083859352181037 remaining : 547 time = 24
Radiation dose : 0.5 Gy , radius :  25.395472037353432 remaining : 893 time = 24
Radiation dose : 2.5 Gy , radius :  25.083859352181037 remaining : 543 time = 24
Radiation dose : 2.5 Gy , radius :  26.14670151281037 remaining : 351 time = 24
Radiation dose : 1.5 Gy , radius :  25.395472037353432 remaining : 375 time = 24
Radiation dose : 1.0 Gy , radius :  25.750339803583177 remaining : 514 time = 24
Radiation dose : 4.0 Gy , radius :  26.78675045614903 remaining : 143 time = 24
Radiation dose : 3.0 Gy , radius :  25.083859352181037 remaining : 68 time = 24
Radiation dose : 2.0 Gy , radius :  24.024362634625714 remaining : 58 time = 24
Radiation dose : 2.5 Gy , radius :  24.024362634625714 remaining : 28 time = 24
Radiation dose : 4.0 Gy , radius :  24.34953798329652 remaining : 6 time = 24
Radiation dose : 0.0 Gy , radius :  23.3085821104588 remaining : 12 time = 24
Radiation dose : 0.0 Gy , radius :  24.34953798329652 remaining : 24 time = 24
Radiation dose : 0.0 Gy , radius :  25.083859352181037 remaining : 48 time = 24
Radiation dose : 0.5 Gy , radius :  25.890925051067605 remaining : 72 time = 24
Radiation dose : 0.0 Gy , radius :  26.14670151281037 remaining : 144 time = 24
Radiation dose : 3.0 Gy , radius :  26.44579361637688 remaining : 74 time = 24
Radiation dose : 4.0 Gy , radius :  26.78675045614903 remaining : 16 time = 24
Radiation dose : 0.0 Gy , radius :  26.96683147868878 remaining : 32 time = 24
Radiation dose : 3.0 Gy , radius :  26.96683147868878 remaining : 6 time = 24
Radiation dose : 1.0 Gy , radius :  26.44579361637688 remaining : 10 time = 24
Radiation dose : 1.0 Gy , radius :  26.44579361637688 remaining : 10 time = 24
Radiation dose : 1.5 Gy , radius :  26.44579361637688 remaining : 12 time = 24
Radiation dose : 0.0 Gy , radius :  27.167995877502634 remaining : 24 time = 24
Radiation dose : 1.0 Gy , radius :  28.6 remaining : 30 time = 24
Average (on the epoch) training loss: 0.13640376925468445
Episode average V value: 0.10654246513590668
Radiation dose : 3.5 Gy , radius :  13.782960494755836 remaining : 778 time = 24
Radiation dose : 1.5 Gy , radius :  14.34224529144583 remaining : 842 time = 24
Radiation dose : 1.0 Gy , radius :  13.782960494755836 remaining : 1117 time = 24
Radiation dose : 3.0 Gy , radius :  14.34224529144583 remaining : 495 time = 24
Radiation dose : 2.0 Gy , radius :  14.468241081762496 remaining : 334 time = 24
Radiation dose : 3.0 Gy , radius :  14.468241081762496 remaining : 158 time = 24
Radiation dose : 0.0 Gy , radius :  12.828094168659662 remaining : 322 time = 24
Radiation dose : 1.0 Gy , radius :  14.34224529144583 remaining : 431 time = 24
Radiation dose : 2.0 Gy , radius :  15.281688388394786 remaining : 373 time = 24
Radiation dose : 1.5 Gy , radius :  15.864425612041554 remaining : 368 time = 24
Radiation dose : 3.0 Gy , radius :  16.5 remaining : 181 time = 24
Radiation dose : 1.0 Gy , radius :  14.798986451781081 remaining : 256 time = 24
Radiation dose : 3.5 Gy , radius :  15.321227104902531 remaining : 83 time = 24
Radiation dose : 4.0 Gy , radius :  14.3 remaining : 16 time = 24
Radiation dose : 2.5 Gy , radius :  14.3 remaining : 10 time = 24
Radiation dose : 0.0 Gy , radius :  15.321227104902531 remaining : 20 time = 24
Radiation dose : 0.0 Gy , radius :  15.74960316960399 remaining : 40 time = 24
Radiation dose : 4.0 Gy , radius :  16.7547008329006 remaining : 2 time = 24
Radiation dose : 0.0 Gy , radius :  9.46255779374689 remaining : 4 time = 24
Radiation dose : 0.0 Gy , radius :  10.141498903022176 remaining : 8 time = 24
Radiation dose : 4.0 Gy , radius :  11.0 remaining : 2 time = 24
Radiation dose : 1.5 Gy , radius :  9.838699100999076 remaining : 2 time = 24
Radiation dose : 0.0 Gy , radius :  9.398404119849284 remaining : 4 time = 24
Radiation dose : 1.0 Gy , radius :  10.435516278555653 remaining : 6 time = 24
Radiation dose : 1.0 Gy , radius :  11.84736257569591 remaining : 10 time = 24
Radiation dose : 2.0 Gy , radius :  12.875169901791589 remaining : 8 time = 24
Radiation dose : 4.0 Gy , radius :  13.60624856453828 remaining : 2 time = 24
Radiation dose : 0.5 Gy , radius :  12.875169901791589 remaining : 2 time = 24
Radiation dose : 3.0 Gy , radius :  12.875169901791589 remaining : 2 time = 24
Radiation dose : 0.0 Gy , radius :  12.875169901791589 remaining : 4 time = 24
Radiation dose : 2.0 Gy , radius :  13.60624856453828 remaining : 2 time = 24
Radiation dose : 4.0 Gy , radius :  13.29135057095403 remaining : 0 time = 24
No more cancer, healthy cells lost =  546
Average (on the epoch) training loss: 0.13750864565372467
Episode average V value: 0.2518730126321316
Radiation dose : 2.5 Gy , radius :  13.782960494755836 remaining : 1285 time = 24
Radiation dose : 2.5 Gy , radius :  13.782960494755836 remaining : 819 time = 24
Radiation dose : 2.5 Gy , radius :  13.427211177307074 remaining : 496 time = 24
Radiation dose : 1.5 Gy , radius :  13.782960494755836 remaining : 497 time = 24
Radiation dose : 1.0 Gy , radius :  14.961617559608989 remaining : 683 time = 24
Radiation dose : 1.5 Gy , radius :  15.864425612041554 remaining : 710 time = 24
Radiation dose : 1.5 Gy , radius :  16.5 remaining : 778 time = 24
Radiation dose : 3.0 Gy , radius :  16.790771274721124 remaining : 374 time = 24
Radiation dose : 1.5 Gy , radius :  15.864425612041554 remaining : 407 time = 24
Radiation dose : 2.0 Gy , radius :  16.790771274721124 remaining : 327 time = 24
Radiation dose : 0.0 Gy , radius :  15.864425612041554 remaining : 668 time = 24
Radiation dose : 3.5 Gy , radius :  16.790771274721124 remaining : 241 time = 24
Radiation dose : 0.0 Gy , radius :  17.111984104714452 remaining : 498 time = 24
Radiation dose : 1.5 Gy , radius :  17.90670265570968 remaining : 535 time = 24
Radiation dose : 0.0 Gy , radius :  17.111984104714452 remaining : 1097 time = 24
Radiation dose : 3.5 Gy , radius :  17.18254928699464 remaining : 372 time = 24
Radiation dose : 0.0 Gy , radius :  18.0413414135424 remaining : 764 time = 24
Radiation dose : 0.0 Gy , radius :  18.0413414135424 remaining : 1566 time = 24
Radiation dose : 2.5 Gy , radius :  18.732325002519044 remaining : 948 time = 24
Radiation dose : 1.0 Gy , radius :  19.584943196241344 remaining : 1302 time = 24
Radiation dose : 0.0 Gy , radius :  20.282997806044353 remaining : 2635 time = 24
Radiation dose : 3.5 Gy , radius :  21.130309983528402 remaining : 900 time = 24
Radiation dose : 2.5 Gy , radius :  20.66712365086153 remaining : 583 time = 24
Radiation dose : 2.5 Gy , radius :  20.193315725754402 remaining : 340 time = 24
Radiation dose : 1.5 Gy , radius :  20.193315725754402 remaining : 374 time = 24
Radiation dose : 4.0 Gy , radius :  20.22325394193526 remaining : 100 time = 24
Radiation dose : 0.0 Gy , radius :  16.35267562205036 remaining : 200 time = 24
Radiation dose : 0.5 Gy , radius :  17.90670265570968 remaining : 336 time = 24
Radiation dose : 0.0 Gy , radius :  18.667619023324853 remaining : 673 time = 24
Radiation dose : 3.0 Gy , radius :  18.796808239698567 remaining : 269 time = 24
Radiation dose : 1.0 Gy , radius :  19.830532015051944 remaining : 349 time = 24
Radiation dose : 2.0 Gy , radius :  20.549695861496346 remaining : 232 time = 24
Radiation dose : 1.0 Gy , radius :  19.830532015051944 remaining : 322 time = 24
Radiation dose : 0.0 Gy , radius :  19.830532015051944 remaining : 645 time = 24
Radiation dose : 3.0 Gy , radius :  21.244528707410765 remaining : 280 time = 24
Radiation dose : 0.0 Gy , radius :  21.917344729688406 remaining : 561 time = 24
Radiation dose : 0.5 Gy , radius :  23.3085821104588 remaining : 930 time = 24
Radiation dose : 2.5 Gy , radius :  23.69472515139182 remaining : 610 time = 24
Radiation dose : 0.5 Gy , radius :  22.27330240444825 remaining : 1003 time = 24
Radiation dose : 3.5 Gy , radius :  22.27330240444825 remaining : 322 time = 24
Radiation dose : 3.0 Gy , radius :  23.61800160894228 remaining : 148 time = 24
Radiation dose : 0.0 Gy , radius :  23.61800160894228 remaining : 296 time = 24
Radiation dose : 3.5 Gy , radius :  23.61800160894228 remaining : 110 time = 24
Radiation dose : 0.0 Gy , radius :  20.549695861496346 remaining : 220 time = 24
Radiation dose : 4.0 Gy , radius :  20.549695861496346 remaining : 56 time = 24
Radiation dose : 3.5 Gy , radius :  18.700000000000003 remaining : 12 time = 24
Radiation dose : 2.0 Gy , radius :  16.82676439485619 remaining : 12 time = 24
Radiation dose : 1.0 Gy , radius :  17.90670265570968 remaining : 16 time = 24
Radiation dose : 2.5 Gy , radius :  19.21067411623028 remaining : 12 time = 24
Radiation dose : 1.5 Gy , radius :  18.988944151795277 remaining : 14 time = 24
Radiation dose : 0.5 Gy , radius :  20.073116349984126 remaining : 26 time = 24
Radiation dose : 0.5 Gy , radius :  20.282997806044353 remaining : 38 time = 24
Radiation dose : 1.0 Gy , radius :  20.549695861496346 remaining : 44 time = 24
Radiation dose : 3.5 Gy , radius :  20.871032557111306 remaining : 24 time = 24
Radiation dose : 2.0 Gy , radius :  20.282997806044353 remaining : 24 time = 24
Radiation dose : 2.0 Gy , radius :  21.15892246783848 remaining : 28 time = 24
Radiation dose : 3.5 Gy , radius :  22.246123257772354 remaining : 14 time = 24
Radiation dose : 0.0 Gy , radius :  21.15892246783848 remaining : 28 time = 24
Radiation dose : 0.5 Gy , radius :  22.027482833950867 remaining : 54 time = 24
Radiation dose : 2.5 Gy , radius :  22.027482833950867 remaining : 40 time = 24
Radiation dose : 2.0 Gy , radius :  22.435685859808252 remaining : 36 time = 24
Radiation dose : 2.0 Gy , radius :  22.435685859808252 remaining : 16 time = 24
Radiation dose : 2.0 Gy , radius :  22.10972636646596 remaining : 6 time = 24
Radiation dose : 1.5 Gy , radius :  14.798986451781081 remaining : 10 time = 24
Radiation dose : 0.5 Gy , radius :  14.798986451781081 remaining : 18 time = 24
Radiation dose : 4.0 Gy , radius :  14.798986451781081 remaining : 8 time = 24
Radiation dose : 1.5 Gy , radius :  15.556349186104047 remaining : 10 time = 24
Average (on the epoch) training loss: 0.13855479657649994
Episode average V value: 0.09062177162956107
Radiation dose : 0.0 Gy , radius :  13.782960494755836 remaining : 2640 time = 24
Radiation dose : 3.5 Gy , radius :  14.3 remaining : 896 time = 24
Radiation dose : 3.5 Gy , radius :  14.3 remaining : 335 time = 24
Radiation dose : 2.0 Gy , radius :  14.3 remaining : 329 time = 24
Radiation dose : 2.5 Gy , radius :  14.758048651498614 remaining : 205 time = 24
Radiation dose : 2.0 Gy , radius :  16.241305366256743 remaining : 178 time = 24
Radiation dose : 2.0 Gy , radius :  16.790771274721124 remaining : 165 time = 24
Radiation dose : 2.0 Gy , radius :  17.217723426748382 remaining : 124 time = 24
Radiation dose : 2.0 Gy , radius :  17.217723426748382 remaining : 112 time = 24
Radiation dose : 3.5 Gy , radius :  18.700000000000003 remaining : 41 time = 24
Radiation dose : 2.0 Gy , radius :  18.208239892971534 remaining : 26 time = 24
Radiation dose : 0.5 Gy , radius :  19.67739820199815 remaining : 49 time = 24
Radiation dose : 2.5 Gy , radius :  19.67739820199815 remaining : 25 time = 24
Radiation dose : 2.5 Gy , radius :  17.736967046256808 remaining : 10 time = 24
Radiation dose : 0.0 Gy , radius :  17.736967046256808 remaining : 23 time = 24
Radiation dose : 0.0 Gy , radius :  18.700000000000003 remaining : 47 time = 24
Radiation dose : 2.0 Gy , radius :  19.67739820199815 remaining : 42 time = 24
Radiation dose : 2.0 Gy , radius :  20.75475849052453 remaining : 33 time = 24
Radiation dose : 3.5 Gy , radius :  20.75475849052453 remaining : 8 time = 24
Radiation dose : 0.0 Gy , radius :  18.307648674802564 remaining : 16 time = 24
Radiation dose : 2.5 Gy , radius :  18.92511558749378 remaining : 8 time = 24
Radiation dose : 2.5 Gy , radius :  18.796808239698567 remaining : 10 time = 24
Radiation dose : 3.0 Gy , radius :  19.830532015051944 remaining : 4 time = 24
